route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
YELLOW,59_R,6422318_20030,"HUNTINGTON",1,,RYEL_102,6422318,301
YELLOW,59_R,6422347_20030,"HUNTINGTON",1,,RYEL_102,6422347,302
YELLOW,59_R,6422319_20030,"HUNTINGTON",1,,RYEL_102,6422319,303
YELLOW,59_R,6422362_20030,"HUNTINGTON",1,,RYEL_102,6422362,304
YELLOW,59_R,6422346_20030,"HUNTINGTON",1,,RYEL_102,6422346,305
YELLOW,59_R,6422348_20030,"HUNTINGTON",1,,RYEL_102,6422348,306
YELLOW,59_R,6422345_20030,"HUNTINGTON",1,,RYEL_102,6422345,307
YELLOW,59_R,6422325_20030,"HUNTINGTON",1,,RYEL_102,6422325,308
YELLOW,59_R,6422352_20030,"HUNTINGTON",1,,RYEL_102,6422352,309
YELLOW,59_R,6422323_20030,"HUNTINGTON",1,,RYEL_102,6422323,301
YELLOW,59_R,6422363_20030,"HUNTINGTON",1,,RYEL_102,6422363,302
YELLOW,59_R,6422322_20030,"HUNTINGTON",1,,RYEL_102,6422322,303
YELLOW,59_R,6422351_20030,"HUNTINGTON",1,,RYEL_102,6422351,304
YELLOW,59_R,6422327_20030,"HUNTINGTON",1,,RYEL_102,6422327,305
YELLOW,59_R,6422355_20030,"HUNTINGTON",1,,RYEL_102,6422355,306
YELLOW,59_R,6422356_20030,"HUNTINGTON",1,,RYEL_102,6422356,307
YELLOW,59_R,6422324_20030,"HUNTINGTON",1,,RYEL_102,6422324,308
YELLOW,59_R,6422326_20030,"HUNTINGTON",1,,RYEL_102,6422326,309
YELLOW,59_R,6422353_20030,"HUNTINGTON",1,,RYEL_102,6422353,301
YELLOW,59_R,6422411_20030,"HUNTINGTON",1,,RYEL_102,6422411,302
YELLOW,59_R,6422439_20030,"HUNTINGTON",1,,RYEL_102,6422439,303
YELLOW,59_R,6422402_20030,"HUNTINGTON",1,,RYEL_102,6422402,304
YELLOW,59_R,6422442_20030,"HUNTINGTON",1,,RYEL_102,6422442,305
YELLOW,59_R,6422403_20030,"HUNTINGTON",1,,RYEL_102,6422403,306
YELLOW,59_R,6422443_20030,"HUNTINGTON",1,,RYEL_102,6422443,307
YELLOW,59_R,6422413_20030,"HUNTINGTON",1,,RYEL_102,6422413,308
YELLOW,59_R,6422441_20030,"HUNTINGTON",1,,RYEL_102,6422441,309
YELLOW,59_R,6422440_20030,"HUNTINGTON",1,,RYEL_102,6422440,301
YELLOW,59_R,6422410_20030,"HUNTINGTON",1,,RYEL_102,6422410,302
YELLOW,59_R,6422438_20030,"HUNTINGTON",1,,RYEL_102,6422438,303
YELLOW,59_R,6422401_20030,"HUNTINGTON",1,,RYEL_102,6422401,304
YELLOW,59_R,6422445_20030,"HUNTINGTON",1,,RYEL_102,6422445,305
YELLOW,59_R,6422412_20030,"HUNTINGTON",1,,RYEL_102,6422412,306
YELLOW,59_R,6422444_20030,"HUNTINGTON",1,,RYEL_102,6422444,307
YELLOW,59_R,6422406_20030,"HUNTINGTON",1,,RYEL_102,6422406,308
YELLOW,59_R,6422436_20030,"HUNTINGTON",1,,RYEL_102,6422436,309
YELLOW,59_R,6422527_20030,"HUNTINGTON",1,,RYEL_102,6422527,301
YELLOW,59_R,6422618_20030,"HUNTINGTON",1,,RYEL_102,6422618,302
YELLOW,59_R,6422613_20030,"HUNTINGTON",1,,RYEL_102,6422613,303
YELLOW,59_R,6422644_20030,"HUNTINGTON",1,,RYEL_102,6422644,304
YELLOW,59_R,6422611_20030,"HUNTINGTON",1,,RYEL_102,6422611,305
YELLOW,59_R,6422646_20030,"HUNTINGTON",1,,RYEL_102,6422646,306
YELLOW,59_R,6422642_20030,"HUNTINGTON",1,,RYEL_102,6422642,307
YELLOW,59_R,6422616_20030,"HUNTINGTON",1,,RYEL_102,6422616,308
YELLOW,59_R,6422652_20030,"HUNTINGTON",1,,RYEL_102,6422652,309
YELLOW,59_R,6422655_20030,"HUNTINGTON",1,,RYEL_102,6422655,301
YELLOW,59_R,6422653_20030,"HUNTINGTON",1,,RYEL_102,6422653,302
YELLOW,59_R,6422619_20030,"HUNTINGTON",1,,RYEL_102,6422619,303
YELLOW,59_R,6422651_20030,"HUNTINGTON",1,,RYEL_102,6422651,304
YELLOW,59_R,6422614_20030,"HUNTINGTON",1,,RYEL_102,6422614,305
YELLOW,59_R,6422552_20030,"HUNTINGTON",1,,RYEL_102,6422552,306
YELLOW,59_R,6422615_20030,"HUNTINGTON",1,,RYEL_102,6422615,307
YELLOW,59_R,6422555_20030,"HUNTINGTON",1,,RYEL_102,6422555,308
YELLOW,59_R,6422612_20030,"HUNTINGTON",1,,RYEL_102,6422612,309
YELLOW,59_R,6422554_20030,"HUNTINGTON",1,,RYEL_102,6422554,301
YELLOW,59_R,6422620_20030,"HUNTINGTON",1,,RYEL_102,6422620,302
YELLOW,59_R,6422551_20030,"HUNTINGTON",1,,RYEL_102,6422551,303
YELLOW,59_R,6422556_20030,"HUNTINGTON",1,,RYEL_102,6422556,304
YELLOW,59_R,6422706_20030,"HUNTINGTON",1,,RYEL_102,6422706,305
YELLOW,59_R,6422621_20030,"HUNTINGTON",1,,RYEL_102,6422621,306
YELLOW,59_R,6422617_20030,"HUNTINGTON",1,,RYEL_102,6422617,307
YELLOW,59_R,6422679_20030,"HUNTINGTON",1,,RYEL_102,6422679,308
YELLOW,59_R,6422553_20030,"HUNTINGTON",1,,RYEL_102,6422553,309
YELLOW,59_R,6422750_20030,"HUNTINGTON",1,,RYEL_102,6422750,301
YELLOW,59_R,6422850_20030,"HUNTINGTON",1,,RYEL_102,6422850,302
YELLOW,59_R,6422756_20030,"HUNTINGTON",1,,RYEL_102,6422756,303
YELLOW,59_R,6422847_20030,"HUNTINGTON",1,,RYEL_102,6422847,304
YELLOW,59_R,6423013_20030,"HUNTINGTON",1,,RYEL_102,6423013,305
YELLOW,59_R,6422845_20030,"HUNTINGTON",1,,RYEL_102,6422845,306
YELLOW,59_R,6422761_20030,"HUNTINGTON",1,,RYEL_102,6422761,307
YELLOW,59_R,6422844_20030,"HUNTINGTON",1,,RYEL_102,6422844,308
YELLOW,59_R,6423016_20030,"HUNTINGTON",1,,RYEL_102,6423016,309
YELLOW,59_R,6422759_20030,"HUNTINGTON",1,,RYEL_102,6422759,301
YELLOW,59_R,6422755_20030,"HUNTINGTON",1,,RYEL_102,6422755,302
YELLOW,59_R,6422846_20030,"HUNTINGTON",1,,RYEL_102,6422846,303
YELLOW,59_R,6422838_20030,"HUNTINGTON",1,,RYEL_102,6422838,304
YELLOW,59_R,6423166_20030,"HUNTINGTON",1,,RYEL_102,6423166,305
YELLOW,59_R,6422753_20030,"HUNTINGTON",1,,RYEL_102,6422753,306
YELLOW,59_R,6422762_20030,"HUNTINGTON",1,,RYEL_102,6422762,307
YELLOW,59_R,6422842_20030,"HUNTINGTON",1,,RYEL_102,6422842,308
YELLOW,59_R,6422765_20030,"HUNTINGTON",1,,RYEL_102,6422765,309
YELLOW,59_R,6422843_20030,"HUNTINGTON",1,,RYEL_102,6422843,301
YELLOW,59_R,6422754_20030,"HUNTINGTON",1,,RYEL_102,6422754,302
YELLOW,59_R,6422841_20030,"HUNTINGTON",1,,RYEL_102,6422841,303
YELLOW,59_R,6422710_20030,"HUNTINGTON",1,,RYEL_102,6422710,304
YELLOW,59_R,6422840_20030,"HUNTINGTON",1,,RYEL_102,6422840,305
YELLOW,59_R,6422711_20030,"HUNTINGTON",1,,RYEL_102,6422711,306
YELLOW,59_R,6422848_20030,"HUNTINGTON",1,,RYEL_102,6422848,307
YELLOW,59_R,6422713_20030,"HUNTINGTON",1,,RYEL_102,6422713,308
YELLOW,59_R,6422851_20030,"HUNTINGTON",1,,RYEL_102,6422851,309
YELLOW,59_R,6422719_20030,"HUNTINGTON",1,,RYEL_102,6422719,301
YELLOW,59_R,6422854_20030,"HUNTINGTON",1,,RYEL_102,6422854,302
YELLOW,59_R,6422760_20030,"HUNTINGTON",1,,RYEL_102,6422760,303
YELLOW,59_R,6422855_20030,"HUNTINGTON",1,,RYEL_102,6422855,304
YELLOW,59_R,6422712_20030,"HUNTINGTON",1,,RYEL_102,6422712,305
YELLOW,59_R,6422715_20030,"HUNTINGTON",1,,RYEL_102,6422715,306
YELLOW,59_R,6422709_20030,"HUNTINGTON",1,,RYEL_102,6422709,307
YELLOW,59_R,6422849_20030,"HUNTINGTON",1,,RYEL_102,6422849,308
YELLOW,59_R,6422795_20030,"HUNTINGTON",1,,RYEL_102,6422795,309
YELLOW,59_R,6422852_20030,"HUNTINGTON",1,,RYEL_102,6422852,301
YELLOW,59_R,6422804_20030,"HUNTINGTON",1,,RYEL_102,6422804,302
YELLOW,59_R,6422853_20030,"HUNTINGTON",1,,RYEL_102,6422853,303
YELLOW,59_R,6423065_20030,"HUNTINGTON",1,,RYEL_102,6423065,304
YELLOW,59_R,6422902_20030,"HUNTINGTON",1,,RYEL_102,6422902,305
YELLOW,59_R,6422968_20030,"HUNTINGTON",1,,RYEL_102,6422968,306
YELLOW,59_R,6423046_20030,"HUNTINGTON",1,,RYEL_102,6423046,307
YELLOW,59_R,6422970_20030,"HUNTINGTON",1,,RYEL_102,6422970,308
YELLOW,59_R,6422971_20030,"HUNTINGTON",1,,RYEL_102,6422971,309
YELLOW,59_R,6423053_20030,"HUNTINGTON",1,,RYEL_102,6423053,301
YELLOW,59_R,6422969_20030,"HUNTINGTON",1,,RYEL_102,6422969,302
YELLOW,59_R,6423067_20030,"HUNTINGTON",1,,RYEL_102,6423067,303
YELLOW,59_R,6422947_20030,"HUNTINGTON",1,,RYEL_102,6422947,304
YELLOW,59_R,6423036_20030,"HUNTINGTON",1,,RYEL_102,6423036,305
YELLOW,59_R,6422865_20030,"HUNTINGTON",1,,RYEL_102,6422865,306
YELLOW,59_R,6422965_20030,"HUNTINGTON",1,,RYEL_102,6422965,307
YELLOW,59_R,6423070_20030,"HUNTINGTON",1,,RYEL_102,6423070,308
YELLOW,59_R,6422967_20030,"HUNTINGTON",1,,RYEL_102,6422967,309
YELLOW,59_R,6423038_20030,"HUNTINGTON",1,,RYEL_102,6423038,301
YELLOW,59_R,6423428_20030,"HUNTINGTON",1,,RYEL_102,6423428,302
YELLOW,59_R,6423429_20030,"HUNTINGTON",1,,RYEL_102,6423429,303
YELLOW,59_R,6423430_20030,"HUNTINGTON",1,,RYEL_102,6423430,304
YELLOW,59_R,6423413_20030,"HUNTINGTON",1,,RYEL_102,6423413,305
YELLOW,59_R,6423415_20030,"HUNTINGTON",1,,RYEL_102,6423415,306
YELLOW,59_R,6423416_20030,"HUNTINGTON",1,,RYEL_102,6423416,307
YELLOW,59_R,6423414_20030,"HUNTINGTON",1,,RYEL_102,6423414,308
YELLOW,59_R,6423303_20030,"HUNTINGTON",1,,RYEL_102,6423303,309
YELLOW,59_R,6423045_20030,"HUNTINGTON",1,,RYEL_102,6423045,302
YELLOW,59_R,6423456_20030,"HUNTINGTON",1,,RYEL_103,6423456,304
YELLOW,62_R,6298965_20030,"HUNTINGTON",1,,RYEL_104,6298965,304
YELLOW,62_R,6299622_20030,"HUNTINGTON",1,,RYEL_105,6299622,305
YELLOW,62_R,6298594_20030,"HUNTINGTON",1,,RYEL_105,6298594,306
YELLOW,62_R,6298586_20030,"HUNTINGTON",1,,RYEL_105,6298586,307
YELLOW,62_R,6298597_20030,"HUNTINGTON",1,,RYEL_105,6298597,308
YELLOW,62_R,6298598_20030,"HUNTINGTON",1,,RYEL_105,6298598,309
YELLOW,62_R,6298539_20030,"HUNTINGTON",1,,RYEL_105,6298539,301
YELLOW,62_R,6298587_20030,"HUNTINGTON",1,,RYEL_105,6298587,302
YELLOW,62_R,6298541_20030,"HUNTINGTON",1,,RYEL_105,6298541,303
YELLOW,62_R,6298370_20030,"HUNTINGTON",1,,RYEL_105,6298370,304
YELLOW,62_R,6298581_20030,"HUNTINGTON",1,,RYEL_105,6298581,305
YELLOW,62_R,6298584_20030,"HUNTINGTON",1,,RYEL_105,6298584,306
YELLOW,62_R,6298595_20030,"HUNTINGTON",1,,RYEL_105,6298595,307
YELLOW,62_R,6298442_20030,"HUNTINGTON",1,,RYEL_105,6298442,308
YELLOW,62_R,6298596_20030,"HUNTINGTON",1,,RYEL_105,6298596,309
YELLOW,62_R,6298456_20030,"HUNTINGTON",1,,RYEL_105,6298456,301
YELLOW,62_R,6298376_20030,"HUNTINGTON",1,,RYEL_105,6298376,302
YELLOW,62_R,6298540_20030,"HUNTINGTON",1,,RYEL_105,6298540,303
YELLOW,62_R,6298612_20030,"HUNTINGTON",1,,RYEL_105,6298612,304
YELLOW,62_R,6298459_20030,"HUNTINGTON",1,,RYEL_105,6298459,305
YELLOW,62_R,6298613_20030,"HUNTINGTON",1,,RYEL_105,6298613,306
YELLOW,62_R,6298618_20030,"HUNTINGTON",1,,RYEL_105,6298618,307
YELLOW,62_R,6298450_20030,"HUNTINGTON",1,,RYEL_105,6298450,308
YELLOW,62_R,6298466_20030,"HUNTINGTON",1,,RYEL_105,6298466,309
YELLOW,62_R,6298603_20030,"HUNTINGTON",1,,RYEL_105,6298603,301
YELLOW,62_R,6298458_20030,"HUNTINGTON",1,,RYEL_105,6298458,302
YELLOW,62_R,6298604_20030,"HUNTINGTON",1,,RYEL_105,6298604,303
YELLOW,62_R,6298464_20030,"HUNTINGTON",1,,RYEL_105,6298464,304
YELLOW,62_R,6298605_20030,"HUNTINGTON",1,,RYEL_105,6298605,305
YELLOW,62_R,6298467_20030,"HUNTINGTON",1,,RYEL_105,6298467,306
YELLOW,62_R,6298614_20030,"HUNTINGTON",1,,RYEL_105,6298614,307
YELLOW,62_R,6298460_20030,"HUNTINGTON",1,,RYEL_105,6298460,308
YELLOW,62_R,6298602_20030,"HUNTINGTON",1,,RYEL_105,6298602,309
YELLOW,62_R,6298599_20030,"HUNTINGTON",1,,RYEL_105,6298599,301
YELLOW,62_R,6298463_20030,"HUNTINGTON",1,,RYEL_105,6298463,302
YELLOW,62_R,6298601_20030,"HUNTINGTON",1,,RYEL_105,6298601,303
YELLOW,62_R,6298449_20030,"HUNTINGTON",1,,RYEL_105,6298449,304
YELLOW,62_R,6298621_20030,"HUNTINGTON",1,,RYEL_105,6298621,305
YELLOW,62_R,6298468_20030,"HUNTINGTON",1,,RYEL_105,6298468,306
YELLOW,62_R,6298624_20030,"HUNTINGTON",1,,RYEL_105,6298624,307
YELLOW,62_R,6298461_20030,"HUNTINGTON",1,,RYEL_105,6298461,308
YELLOW,62_R,6298582_20030,"HUNTINGTON",1,,RYEL_105,6298582,309
YELLOW,62_R,6298608_20030,"HUNTINGTON",1,,RYEL_105,6298608,301
YELLOW,62_R,6298469_20030,"HUNTINGTON",1,,RYEL_105,6298469,302
YELLOW,62_R,6298452_20030,"HUNTINGTON",1,,RYEL_105,6298452,303
YELLOW,62_R,6298609_20030,"HUNTINGTON",1,,RYEL_105,6298609,304
YELLOW,62_R,6298445_20030,"HUNTINGTON",1,,RYEL_105,6298445,305
YELLOW,62_R,6298600_20030,"HUNTINGTON",1,,RYEL_105,6298600,306
YELLOW,62_R,6298615_20030,"HUNTINGTON",1,,RYEL_105,6298615,307
YELLOW,62_R,6298470_20030,"HUNTINGTON",1,,RYEL_105,6298470,308
YELLOW,62_R,6298623_20030,"HUNTINGTON",1,,RYEL_105,6298623,309
YELLOW,62_R,6298619_20030,"HUNTINGTON",1,,RYEL_105,6298619,301
YELLOW,62_R,6298625_20030,"HUNTINGTON",1,,RYEL_105,6298625,302
YELLOW,62_R,6298462_20030,"HUNTINGTON",1,,RYEL_105,6298462,303
YELLOW,62_R,6298620_20030,"HUNTINGTON",1,,RYEL_105,6298620,304
YELLOW,62_R,6298455_20030,"HUNTINGTON",1,,RYEL_105,6298455,305
YELLOW,62_R,6298263_20030,"HUNTINGTON",1,,RYEL_105,6298263,306
YELLOW,62_R,6298471_20030,"HUNTINGTON",1,,RYEL_105,6298471,307
YELLOW,62_R,6298266_20030,"HUNTINGTON",1,,RYEL_105,6298266,308
YELLOW,62_R,6298453_20030,"HUNTINGTON",1,,RYEL_105,6298453,309
YELLOW,62_R,6298259_20030,"HUNTINGTON",1,,RYEL_105,6298259,301
YELLOW,62_R,6298474_20030,"HUNTINGTON",1,,RYEL_105,6298474,302
YELLOW,62_R,6298264_20030,"HUNTINGTON",1,,RYEL_105,6298264,303
YELLOW,62_R,6298269_20030,"HUNTINGTON",1,,RYEL_105,6298269,304
YELLOW,62_R,6298284_20030,"HUNTINGTON",1,,RYEL_105,6298284,305
YELLOW,62_R,6298477_20030,"HUNTINGTON",1,,RYEL_105,6298477,306
YELLOW,62_R,6298484_20030,"HUNTINGTON",1,,RYEL_105,6298484,307
YELLOW,62_R,6298375_20030,"HUNTINGTON",1,,RYEL_105,6298375,308
YELLOW,62_R,6298262_20030,"HUNTINGTON",1,,RYEL_105,6298262,309
YELLOW,62_R,6298265_20030,"HUNTINGTON",1,,RYEL_105,6298265,301
YELLOW,62_R,6298465_20030,"HUNTINGTON",1,,RYEL_105,6298465,302
YELLOW,62_R,6298258_20030,"HUNTINGTON",1,,RYEL_105,6298258,303
YELLOW,62_R,6298443_20030,"HUNTINGTON",1,,RYEL_105,6298443,304
YELLOW,62_R,6298290_20030,"HUNTINGTON",1,,RYEL_105,6298290,305
YELLOW,62_R,6298448_20030,"HUNTINGTON",1,,RYEL_105,6298448,306
YELLOW,62_R,6298267_20030,"HUNTINGTON",1,,RYEL_105,6298267,307
YELLOW,62_R,6298444_20030,"HUNTINGTON",1,,RYEL_105,6298444,308
YELLOW,62_R,6298291_20030,"HUNTINGTON",1,,RYEL_105,6298291,309
YELLOW,62_R,6298257_20030,"HUNTINGTON",1,,RYEL_105,6298257,301
YELLOW,62_R,6298252_20030,"HUNTINGTON",1,,RYEL_105,6298252,302
YELLOW,62_R,6298441_20030,"HUNTINGTON",1,,RYEL_105,6298441,303
YELLOW,62_R,6298446_20030,"HUNTINGTON",1,,RYEL_105,6298446,304
YELLOW,62_R,6298374_20030,"HUNTINGTON",1,,RYEL_105,6298374,305
YELLOW,62_R,6298261_20030,"HUNTINGTON",1,,RYEL_105,6298261,306
YELLOW,62_R,6298268_20030,"HUNTINGTON",1,,RYEL_105,6298268,307
YELLOW,62_R,6298451_20030,"HUNTINGTON",1,,RYEL_105,6298451,308
YELLOW,62_R,6298270_20030,"HUNTINGTON",1,,RYEL_105,6298270,309
YELLOW,62_R,6298457_20030,"HUNTINGTON",1,,RYEL_105,6298457,301
YELLOW,62_R,6298256_20030,"HUNTINGTON",1,,RYEL_105,6298256,302
YELLOW,62_R,6298447_20030,"HUNTINGTON",1,,RYEL_105,6298447,303
YELLOW,62_R,6298202_20030,"HUNTINGTON",1,,RYEL_105,6298202,304
YELLOW,62_R,6298454_20030,"HUNTINGTON",1,,RYEL_105,6298454,305
YELLOW,62_R,6298196_20030,"HUNTINGTON",1,,RYEL_105,6298196,306
YELLOW,62_R,6298476_20030,"HUNTINGTON",1,,RYEL_105,6298476,307
YELLOW,62_R,6298192_20030,"HUNTINGTON",1,,RYEL_105,6298192,308
YELLOW,62_R,6298475_20030,"HUNTINGTON",1,,RYEL_105,6298475,309
YELLOW,62_R,6298205_20030,"HUNTINGTON",1,,RYEL_105,6298205,301
YELLOW,62_R,6298483_20030,"HUNTINGTON",1,,RYEL_105,6298483,302
YELLOW,62_R,6298260_20030,"HUNTINGTON",1,,RYEL_105,6298260,303
YELLOW,62_R,6298481_20030,"HUNTINGTON",1,,RYEL_105,6298481,304
YELLOW,62_R,6298191_20030,"HUNTINGTON",1,,RYEL_105,6298191,305
YELLOW,62_R,6298197_20030,"HUNTINGTON",1,,RYEL_105,6298197,306
YELLOW,62_R,6298198_20030,"HUNTINGTON",1,,RYEL_105,6298198,307
YELLOW,62_R,6298472_20030,"HUNTINGTON",1,,RYEL_105,6298472,308
YELLOW,62_R,6298368_20030,"HUNTINGTON",1,,RYEL_105,6298368,309
YELLOW,62_R,6298479_20030,"HUNTINGTON",1,,RYEL_105,6298479,301
YELLOW,62_R,6298367_20030,"HUNTINGTON",1,,RYEL_105,6298367,302
YELLOW,62_R,6298482_20030,"HUNTINGTON",1,,RYEL_105,6298482,303
YELLOW,62_R,6298874_20030,"HUNTINGTON",1,,RYEL_105,6298874,304
YELLOW,62_R,6298890_20030,"HUNTINGTON",1,,RYEL_105,6298890,305
YELLOW,62_R,6298959_20030,"HUNTINGTON",1,,RYEL_105,6298959,306
YELLOW,62_R,6298854_20030,"HUNTINGTON",1,,RYEL_105,6298854,307
YELLOW,62_R,6298956_20030,"HUNTINGTON",1,,RYEL_105,6298956,308
YELLOW,62_R,6298961_20030,"HUNTINGTON",1,,RYEL_105,6298961,309
YELLOW,62_R,6298864_20030,"HUNTINGTON",1,,RYEL_105,6298864,301
YELLOW,62_R,6298960_20030,"HUNTINGTON",1,,RYEL_105,6298960,302
YELLOW,62_R,6298867_20030,"HUNTINGTON",1,,RYEL_105,6298867,303
YELLOW,62_R,6298955_20030,"HUNTINGTON",1,,RYEL_105,6298955,304
YELLOW,62_R,6298861_20030,"HUNTINGTON",1,,RYEL_105,6298861,305
YELLOW,62_R,6298884_20030,"HUNTINGTON",1,,RYEL_105,6298884,306
YELLOW,62_R,6298954_20030,"HUNTINGTON",1,,RYEL_105,6298954,307
YELLOW,62_R,6298873_20030,"HUNTINGTON",1,,RYEL_105,6298873,308
YELLOW,62_R,6298958_20030,"HUNTINGTON",1,,RYEL_105,6298958,309
YELLOW,62_R,6298865_20030,"HUNTINGTON",1,,RYEL_105,6298865,301
YELLOW,62_R,6298719_20030,"HUNTINGTON",1,,RYEL_105,6298719,302
YELLOW,62_R,6298853_20030,"HUNTINGTON",1,,RYEL_105,6298853,304
YELLOW,62_R,6299623_20030,"HUNTINGTON",1,,RYEL_106,6299623,304
YELLOW,60_R,6424386_20030,"HUNTINGTON",1,,RYEL_107,6424386,304
YELLOW,60_R,6424410_20030,"HUNTINGTON",1,,RYEL_108,6424410,305
YELLOW,60_R,6424015_20030,"HUNTINGTON",1,,RYEL_108,6424015,306
YELLOW,60_R,6424007_20030,"HUNTINGTON",1,,RYEL_108,6424007,307
YELLOW,60_R,6424018_20030,"HUNTINGTON",1,,RYEL_108,6424018,308
YELLOW,60_R,6424019_20030,"HUNTINGTON",1,,RYEL_108,6424019,309
YELLOW,60_R,6423961_20030,"HUNTINGTON",1,,RYEL_108,6423961,301
YELLOW,60_R,6424008_20030,"HUNTINGTON",1,,RYEL_108,6424008,302
YELLOW,60_R,6423962_20030,"HUNTINGTON",1,,RYEL_108,6423962,303
YELLOW,60_R,6423791_20030,"HUNTINGTON",1,,RYEL_108,6423791,304
YELLOW,60_R,6424002_20030,"HUNTINGTON",1,,RYEL_108,6424002,305
YELLOW,60_R,6424005_20030,"HUNTINGTON",1,,RYEL_108,6424005,306
YELLOW,60_R,6424016_20030,"HUNTINGTON",1,,RYEL_108,6424016,307
YELLOW,60_R,6423863_20030,"HUNTINGTON",1,,RYEL_108,6423863,308
YELLOW,60_R,6424017_20030,"HUNTINGTON",1,,RYEL_108,6424017,309
YELLOW,60_R,6423877_20030,"HUNTINGTON",1,,RYEL_108,6423877,301
YELLOW,60_R,6423797_20030,"HUNTINGTON",1,,RYEL_108,6423797,302
YELLOW,60_R,6423958_20030,"HUNTINGTON",1,,RYEL_108,6423958,303
YELLOW,60_R,6424033_20030,"HUNTINGTON",1,,RYEL_108,6424033,304
YELLOW,60_R,6423880_20030,"HUNTINGTON",1,,RYEL_108,6423880,305
YELLOW,60_R,6424034_20030,"HUNTINGTON",1,,RYEL_108,6424034,306
YELLOW,60_R,6424039_20030,"HUNTINGTON",1,,RYEL_108,6424039,307
YELLOW,60_R,6423871_20030,"HUNTINGTON",1,,RYEL_108,6423871,308
YELLOW,60_R,6423887_20030,"HUNTINGTON",1,,RYEL_108,6423887,309
YELLOW,60_R,6424024_20030,"HUNTINGTON",1,,RYEL_108,6424024,301
YELLOW,60_R,6423879_20030,"HUNTINGTON",1,,RYEL_108,6423879,302
YELLOW,60_R,6424025_20030,"HUNTINGTON",1,,RYEL_108,6424025,303
YELLOW,60_R,6423885_20030,"HUNTINGTON",1,,RYEL_108,6423885,304
YELLOW,60_R,6424026_20030,"HUNTINGTON",1,,RYEL_108,6424026,305
YELLOW,60_R,6423889_20030,"HUNTINGTON",1,,RYEL_108,6423889,306
YELLOW,60_R,6424035_20030,"HUNTINGTON",1,,RYEL_108,6424035,307
YELLOW,60_R,6423881_20030,"HUNTINGTON",1,,RYEL_108,6423881,308
YELLOW,60_R,6424023_20030,"HUNTINGTON",1,,RYEL_108,6424023,309
YELLOW,60_R,6424020_20030,"HUNTINGTON",1,,RYEL_108,6424020,301
YELLOW,60_R,6423884_20030,"HUNTINGTON",1,,RYEL_108,6423884,302
YELLOW,60_R,6424022_20030,"HUNTINGTON",1,,RYEL_108,6424022,303
YELLOW,60_R,6423870_20030,"HUNTINGTON",1,,RYEL_108,6423870,304
YELLOW,60_R,6424042_20030,"HUNTINGTON",1,,RYEL_108,6424042,305
YELLOW,60_R,6423890_20030,"HUNTINGTON",1,,RYEL_108,6423890,306
YELLOW,60_R,6424045_20030,"HUNTINGTON",1,,RYEL_108,6424045,307
YELLOW,60_R,6423882_20030,"HUNTINGTON",1,,RYEL_108,6423882,308
YELLOW,60_R,6424003_20030,"HUNTINGTON",1,,RYEL_108,6424003,309
YELLOW,60_R,6424030_20030,"HUNTINGTON",1,,RYEL_108,6424030,301
YELLOW,60_R,6423891_20030,"HUNTINGTON",1,,RYEL_108,6423891,302
YELLOW,60_R,6423873_20030,"HUNTINGTON",1,,RYEL_108,6423873,303
YELLOW,60_R,6424031_20030,"HUNTINGTON",1,,RYEL_108,6424031,304
YELLOW,60_R,6423866_20030,"HUNTINGTON",1,,RYEL_108,6423866,305
YELLOW,60_R,6424021_20030,"HUNTINGTON",1,,RYEL_108,6424021,306
YELLOW,60_R,6424036_20030,"HUNTINGTON",1,,RYEL_108,6424036,307
YELLOW,60_R,6423888_20030,"HUNTINGTON",1,,RYEL_108,6423888,308
YELLOW,60_R,6424044_20030,"HUNTINGTON",1,,RYEL_108,6424044,309
YELLOW,60_R,6424040_20030,"HUNTINGTON",1,,RYEL_108,6424040,301
YELLOW,60_R,6424046_20030,"HUNTINGTON",1,,RYEL_108,6424046,302
YELLOW,60_R,6423883_20030,"HUNTINGTON",1,,RYEL_108,6423883,303
YELLOW,60_R,6424041_20030,"HUNTINGTON",1,,RYEL_108,6424041,304
YELLOW,60_R,6423876_20030,"HUNTINGTON",1,,RYEL_108,6423876,305
YELLOW,60_R,6423684_20030,"HUNTINGTON",1,,RYEL_108,6423684,306
YELLOW,60_R,6423892_20030,"HUNTINGTON",1,,RYEL_108,6423892,307
YELLOW,60_R,6423687_20030,"HUNTINGTON",1,,RYEL_108,6423687,308
YELLOW,60_R,6423874_20030,"HUNTINGTON",1,,RYEL_108,6423874,309
YELLOW,60_R,6423680_20030,"HUNTINGTON",1,,RYEL_108,6423680,301
YELLOW,60_R,6423895_20030,"HUNTINGTON",1,,RYEL_108,6423895,302
YELLOW,60_R,6423685_20030,"HUNTINGTON",1,,RYEL_108,6423685,303
YELLOW,60_R,6423690_20030,"HUNTINGTON",1,,RYEL_108,6423690,304
YELLOW,60_R,6423705_20030,"HUNTINGTON",1,,RYEL_108,6423705,305
YELLOW,60_R,6423898_20030,"HUNTINGTON",1,,RYEL_108,6423898,306
YELLOW,60_R,6423905_20030,"HUNTINGTON",1,,RYEL_108,6423905,307
YELLOW,60_R,6423796_20030,"HUNTINGTON",1,,RYEL_108,6423796,308
YELLOW,60_R,6423683_20030,"HUNTINGTON",1,,RYEL_108,6423683,309
